Department and curriculum closeness rate,Attendance rate,HW score,Report score,number of ask teacher or TA,Test score,
68,34,53,54,3,42.7,4
36,98,81,61,2,88.475,1
81,44,49,75,3,52.6,4
46,49,32,80,2,50.95,4
53,40,72,100,0,52.3,4
62,85,65,68,4,80.725,2
24,64,100,57,0,65.4,3
37,80,91,32,6,74.425,2
74,62,100,64,0,69.7,3
63,84,94,42,0,81.05,2
67,86,58,95,4,83.75,2
28,58,90,79,2,62.6,3
55,84,97,78,2,84.275,2
73,60,44,88,0,63.6,3
49,59,67,90,0,63.575,3
35,1,75,91,1,22.7,4
20,39,63,76,6,44.925,4
78,52,65,70,2,59.375,3
36,42,61,82,3,48.9,4
82,68,74,74,0,72.45,2
57,86,62,48,0,78.45,2
51,85,100,62,0,83.3,2
45,100,43,65,3,86.45,1
35,53,42,57,4,51.65,4
34,3,59,80,3,20.95,4
15,61,61,59,0,57.725,3
51,100,59,79,2,90.425,1
42,85,77,54,1,78.75,2
62,14,83,72,2,33.625,4
69,26,1,67,0,31.925,4
12,44,13,35,0,37.125,4
44,68,77,93,1,70.95,2
47,54,28,59,1,51.925,4
46,41,100,63,4,52.2,4
62,57,13,100,1,57.75,3
36,100,56,46,0,85.2,1
19,100,61,61,2,85.675,1
44,79,10,68,2,67.8,3
41,87,100,73,1,84.825,2
59,100,51,42,2,86.525,1
52,42,56,20,2,43.65,4
62,91,71,75,4,86.375,1
36,62,57,77,1,61.85,3
66,100,98,58,1,94.675,1
66,44,25,66,2,47.175,4
74,100,4,78,0,85.7,1
75,38,39,44,2,43.425,4
49,6,89,48,2,25.075,4
44,61,98,61,2,65.5,3
49,76,31,72,6,69.325,3
51,72,42,91,6,70,3
55,54,31,66,1,53.8,4
63,70,33,64,3,65.9,3
18,94,65,79,4,83.725,2
26,45,100,66,2,53.25,4
12,69,61,50,1,62.15,3
58,100,84,28,0,89.1,1
36,83,25,81,1,72.95,2
41,85,100,68,0,82.9,2
28,22,58,48,0,30.25,4
24,78,100,81,5,77.725,2
43,99,-6,80,2,80.9,2
45,57,74,61,2,59.8,3
19,88,50,59,4,75.75,2
19,78,73,70,2,72.675,2
48,65,70,50,1,64.075,3
62,88,66,71,3,83.225,2
14,25,57,85,2,34.575,4
71,45,53,90,1,54.25,4
52,39,29,59,4,42.125,4
55,63,87,80,3,68.55,3
67,100,12,80,0,86.2,1
29,68,49,44,3,61.1,3
45,74,99,81,1,76.8,2
55,62,70,61,3,63.825,3
57,100,65,63,2,90.175,1
63,-12,43,47,4,8.075,4
34,24,100,53,3,38.075,4
45,46,69,93,0,54.625,4
52,68,100,88,2,74.15,2
57,42,100,32,1,50.825,4
82,100,61,87,0,94.525,1
56,73,13,84,0,66.725,3
59,51,100,46,0,58.7,3
44,61,100,53,5,65.025,3
56,47,67,59,6,52.925,4
85,64,43,69,0,65.575,3
62,48,50,83,5,54.475,4
72,45,59,43,4,50.475,4
30,36,100,87,0,49.4,4
42,54,90,34,1,56.675,3
40,34,53,52,0,39.625,4
17,33,95,46,1,41.3,4
14,55,47,37,2,49.525,4
63,65,47,82,0,65.875,3
31,44,78,74,4,51.15,4
46,55,51,69,4,56.475,3
65,60,100,77,4,68.8,3
62,43,76,63,1,52.125,4
38,69,70,52,0,66.05,3
56,53,70,56,4,57.15,3
82,100,35,51,0,87.675,1
18,55,62,37,2,51.8,4
61,53,100,76,0,63.3,3
20,69,61,87,1,66.65,3
57,88,49,82,4,81.725,2
30,57,66,22,1,53.375,4
43,77,85,68,0,75.625,2
41,31,94,72,1,44.775,4
48,43,55,77,1,49.5,4
41,38,100,80,0,51.2,4
59,41,49,65,1,47.25,4
46,75,52,82,1,71.825,2
51,40,88,62,2,50.35,4
33,89,83,78,2,83.825,2
48,50,80,35,0,53.3,4
58,21,73,76,0,37.225,4
55,96,49,100,0,88.825,1
53,89,100,70,0,87.1,1
32,32,40,32,3,33.875,4
39,71,24,91,6,65.85,3
84,76,42,47,4,71.65,2
92,98,87,100,3,98.75,1
33,50,88,54,4,54.8,4
68,27,63,77,0,41.275,4
72,7,73,56,2,26.875,4
74,29,63,43,1,39.9,4
60,81,29,56,2,71.975,2
93,62,45,81,4,66.525,3
60,44,30,47,0,45.25,4
45,24,100,77,0,41.5,4
54,53,71,87,1,60.1,3
25,63,44,81,2,60.25,3
31,44,100,86,1,55.025,3
39,62,100,46,4,64.5,3
41,75,100,100,0,79.1,2
60,55,84,60,0,61,3
51,17,-36,92,3,21.775,4
87,38,60,91,0,51.9,4
32,49,100,85,5,58.625,3
51,58,59,58,2,58.925,3
44,48,93,100,2,59.675,3
30,43,82,57,2,49.1,4
71,94,70,61,3,87.825,1
44,92,93,61,2,86.575,1
31,100,57,83,0,88.525,1
26,39,38,62,2,40.9,4
71,73,30,36,4,65.65,3
41,64,64,71,4,64.1,3
34,100,76,89,3,91.875,1
92,46,100,61,0,60,3
62,53,74,69,0,59.45,3
31,71,82,77,0,70.75,2
76,82,23,75,0,75.375,2
51,57,36,65,0,56,3
59,36,43,100,4,46.575,4
28,54,30,55,0,49.85,4
3,81,68,81,3,73.675,2
23,85,76,90,0,80.3,2
55,73,95,38,0,72.275,2
23,63,34,89,1,59.575,3
33,44,66,2,0,42.55,4
14,51,64,61,5,51.325,4
100,43,42,61,5,51.575,4
48,50,36,61,5,50.525,4
67,91,42,49,1,80.575,2
14,76,65,51,4,67.925,3
33,66,89,41,4,64.825,3
61,67,49,96,0,68.725,3
26,81,62,67,4,73.85,2
44,60,61,81,1,62.15,3
41,17,75,82,4,33.675,4
30,10,40,87,2,23.75,4
40,57,76,59,2,59.35,3
55,79,89,60,2,77.975,2
85,100,100,77,3,98.775,1
44,7,66,69,0,24.45,4
15,62,15,63,2,53.125,4
35,100,76,32,3,86.275,1
35,75,98,57,5,74.075,2
29,100,82,61,4,89.35,1
31,71,50,83,1,67.375,3
44,99,54,52,4,85.75,1
62,100,63,77,2,91.825,1
38,-4,14,95,5,12.375,4
51,73,95,81,0,76.175,2
71,89,61,81,1,85.15,1
84,66,100,57,4,72.9,2
36,68,100,61,5,69.925,3
14,23,100,63,6,36.45,4
13,100,63,72,4,86.475,1
47,96,38,95,3,86.225,1
62,100,36,60,6,86.85,1
64,63,39,100,0,65.375,3
55,87,63,49,0,79.175,2
78,86,100,81,1,88.625,1
52,41,58,61,3,47.325,4
87,100,48,96,0,94.3,1
40,51,64,95,1,57.225,3
41,85,11,76,2,72.625,2
64,73,100,64,4,76.5,2
91,81,100,71,3,85.475,1
31,53,42,82,1,53.675,4
59,50,36,76,6,53.15,4
68,31,66,37,1,40.475,4
77,100,78,52,5,92.775,1
72,100,100,41,2,93.85,1
33,42,78,68,0,49.25,4
75,45,100,100,0,61.5,3
34,62,52,62,2,59.55,3
57,58,96,76,0,65.9,3
32,27,100,62,4,40.9,4
9,65,100,45,0,63.4,3
4,57,69,58,1,54.75,4
80,18,28,66,3,30.775,4
59,81,8,57,3,69.375,3
45,63,37,72,0,60.425,3
25,73,44,35,0,62.6,3
61,69,40,69,1,66.325,3
44,100,60,71,3,89.075,1
27,100,79,69,0,89.475,1
62,47,85,48,1,54.55,4
46,11,80,54,1,27.725,4
52,64,51,77,1,64.1,3
77,0,79,48,0,22.375,4
30,65,69,87,1,65.85,3
31,68,57,100,0,67.825,3
47,-7,78,90,0,18.55,4
75,27,50,68,3,39.525,4
60,55,85,39,2,59.075,3
69,67,100,34,2,69.75,3
74,100,100,49,1,94.825,1
29,61,64,76,0,61.2,3
22,27,63,88,0,37.775,4
46,47,100,78,1,57.825,3
62,11,40,90,6,28.05,4
41,66,96,92,4,71.6,2
57,100,49,67,5,88.65,1
71,68,3,65,3,61.65,3
35,100,85,87,1,92.85,1
19,71,82,72,3,69.125,3
79,73,77,48,1,73.45,2
72,90,96,61,2,88.35,1
26,43,38,78,5,45.375,4
40,78,95,81,0,78.575,2
40,56,89,75,2,61.875,3
57,66,2,89,0,61.05,3
71,93,74,48,0,86.25,1
28,79,70,72,0,74.05,2
22,64,100,78,0,67.3,3
42,67,100,94,2,73.05,2
14,70,53,83,1,65.35,3
66,100,100,52,2,94.35,1
49,100,68,68,2,90.25,1
59,39,3,64,0,39.975,4
37,59,58,100,0,62.25,3
65,100,100,72,5,96.325,1
18,68,100,78,3,69.775,3
47,62,100,66,2,67.25,3
73,79,86,66,5,80.075,2
58,100,73,58,3,90.8,1
37,67,95,79,2,70.425,2
46,26,78,65,0,39.05,4
14,80,37,72,0,69.225,3
71,100,100,41,0,93.7,1
13,68,42,64,1,60.575,3
99,85,70,83,4,86.55,1
38,43,66,55,4,47.75,4
76,61,100,85,1,71.325,2
76,60,94,73,2,68.7,3
42,52,61,62,0,54.425,4
29,47,100,86,6,57.05,3
38,99,90,46,1,88.975,1
36,89,100,75,2,85.95,1
72,70,89,97,0,77.025,2
57,63,51,55,3,61.75,3
79,57,92,40,0,63.3,3
61,51,95,52,6,59.025,3
59,86,35,75,0,77.975,2
38,63,35,40,2,56.325,3
40,69,98,40,2,68.6,3
62,60,45,88,1,62.65,3
48,4,100,77,2,27.85,4
60,100,50,60,2,88.3,1
50,42,71,94,1,52.7,4
98,45,100,31,1,56.925,3
20,79,65,65,1,71.95,2
72,77,100,64,4,80.1,2
71,76,78,70,3,77.125,2
34,78,60,100,0,75.5,2
75,47,65,99,2,58.475,3
35,51,100,30,0,54.7,4
29,88,87,91,2,84.525,2
58,58,69,96,0,64.625,3
49,100,100,62,3,93.675,1
43,69,65,98,1,70.55,2
31,79,54,100,0,75.15,2
21,15,16,61,0,20.7,4
47,42,48,89,1,49.025,4
36,57,76,31,4,56.2,3
54,11,74,100,1,32.375,4
64,69,63,81,2,70.725,2
51,-14,26,47,3,3.325,4
81,76,52,64,2,74.25,2
59,89,57,72,1,82.55,2
38,61,29,100,4,60.225,3
35,54,83,80,3,59.75,3
34,80,44,59,3,70.875,2
66,98,58,62,0,88.65,1
24,75,31,68,4,65.675,3
41,52,67,91,4,58.075,3
51,74,88,77,2,75.65,2
78,48,68,58,5,55.825,3
67,52,100,61,3,61.775,3
53,100,66,65,0,90.05,1
-6,100,6,95,0,79.65,2
47,78,61,70,1,73.95,2
6,56,95,90,0,60.675,3
-12,93,27,83,0,75.575,2
56,75,98,76,5,78.075,2
32,37,75,32,2,41.725,4
22,65,56,75,1,62.225,3
13,44,92,47,0,48.3,4
30,37,78,20,5,40.775,4
51,95,67,69,1,86.9,1
100,100,46,79,3,93.725,1
62,37,39,47,3,41.75,4
61,45,32,58,4,47.5,4
15,100,25,79,2,82.575,2
72,84,93,77,9,85.55,1
49,100,86,100,0,95.65,1
40,78,42,100,4,73.95,2
46,37,46,95,0,45.75,4
42,92,69,72,4,84.525,2
49,77,80,40,0,72.8,2
55,40,89,53,0,49.925,4
62,55,42,50,0,54.95,4
53,76,100,72,1,78.225,2
67,88,76,87,2,86.55,1
44,31,22,63,0,35.15,4
39,100,82,65,2,90.7,1
68,24,57,87,5,39.55,4
51,71,100,62,0,73.5,2
8,34,77,56,3,39.9,4
69,74,77,67,2,75.075,2
40,53,54,46,1,52.475,4
53,99,100,37,2,90.85,1
31,87,32,40,0,72,2
31,100,68,59,1,87.525,1
72,82,62,100,2,82.4,2
68,29,81,25,0,39.725,4
44,72,44,84,3,68.775,3
32,44,47,100,4,49.975,4
17,83,94,100,3,81.625,2
49,76,92,80,2,77.65,2
10,100,55,84,2,86.325,1
66,56,-13,80,4,52.275,4
70,40,65,65,0,49.625,4
33,93,98,44,0,85.05,1
68,57,46,100,1,62.475,3
32,65,53,62,0,61.525,3
59,71,99,60,2,74.025,2
79,100,73,100,2,97.075,1
35,84,82,93,0,81.85,2
57,13,81,100,4,35.025,4
100,69,38,79,1,70.975,2
55,73,50,75,2,70.4,2
100,75,100,100,3,85.075,1
77,94,85,73,0,91.425,1
28,53,24,34,6,46.45,4
51,5,89,96,2,29.375,4
55,76,64,58,0,72.5,2
57,70,62,63,2,68.8,3
29,35,74,86,1,45.275,4
39,77,100,91,4,79.5,2
42,59,75,34,1,58.3,3
26,62,65,84,1,62.55,3
44,78,82,97,0,78.95,2
100,21,55,97,0,41.275,4
49,36,95,68,0,48.775,4
58,83,42,82,3,77.425,2
63,100,74,90,4,94.65,1
30,54,100,80,2,61.35,3
55,47,96,25,0,52.9,4
76,55,51,99,4,62.475,3
28,95,91,57,0,86.375,1
63,100,55,65,1,89.7,1
8,67,91,49,0,63.975,3
70,47,45,61,1,51.65,4
22,69,76,67,0,66.7,3
48,31,43,80,3,39.95,4
31,98,72,51,2,85.85,1
43,51,100,58,0,58.3,3
57,62,100,52,5,66.925,3
30,24,44,63,3,31.675,4
70,45,42,67,0,50.45,4
51,77,73,26,2,70.775,2
46,43,79,82,5,52.9,4
44,72,57,47,0,66.625,3
75,53,-8,100,4,53.7,4
41,27,34,82,3,35.525,4
53,21,100,75,7,40.175,4
92,66,50,59,0,67.55,3
39,28,44,60,1,35.025,4
59,65,56,89,1,67.325,3
67,39,87,81,2,53.025,4
44,100,63,31,1,85.4,1
100,84,84,80,0,87.3,1
43,90,41,46,0,77.025,2
42,86,80,64,0,80.8,2
55,19,17,72,2,28.175,4
28,80,11,74,3,67.65,3
51,85,64,87,0,81.3,2
41,-13,100,100,0,17.5,4
17,100,100,70,2,91.25,1
45,64,82,82,0,67.75,3
33,99,39,57,1,83.2,2
36,84,27,98,2,75.625,2
38,85,100,66,1,82.425,2
65,89,100,65,3,87.875,1
30,55,37,71,2,53.275,4
45,100,34,87,0,87.45,1
53,55,93,96,3,65.1,3
31,100,57,93,2,89.575,1
52,74,100,72,3,76.775,2
41,17,100,59,0,34.4,4
52,48,53,84,0,53.825,4
84,84,89,46,0,82.925,2
51,65,54,39,2,61.3,3
47,100,100,42,0,91.4,1
91,89,44,59,2,82.85,2
41,86,100,63,4,83.2,2
29,100,64,80,0,88.9,1
56,100,45,83,1,89.55,1
21,65,100,62,2,66.35,3
47,57,73,61,2,59.875,3
41,18,98,100,1,38.975,4
58,79,100,85,1,82.125,2
49,80,85,100,4,81.625,2
71,98,20,99,0,88.1,1
20,57,100,78,4,62.3,3
69,65,100,81,0,73,2
99,100,44,55,3,90.975,1
49,60,94,19,1,60.575,3
33,40,73,53,0,45.725,4
68,24,75,83,1,41.3,4
