Department and curriculum closeness rate,Attendance rate,HW score,Report score,number of ask teacher or TA,Test score,
-1,42,70,72,3,45.325,4
59,34,67,97,2,47.825,4
28,91,-12,47,0,69.7,3
42,53,39,74,0,53.575,4
47,5,58,100,0,25.45,4
75,88,64,72,2,84.35,2
-2,37,79,89,0,44.475,4
65,74,32,39,0,66.2,3
66,92,65,46,3,83.8,2
32,87,61,80,1,79.75,2
21,34,82,80,3,44.225,4
29,9,78,62,1,25.175,4
38,81,65,66,0,75.225,2
61,100,86,41,0,90.95,1
80,41,34,96,1,50.575,4
33,94,65,59,0,83.125,2
55,100,63,86,0,91.975,1
61,100,84,72,0,93.8,1
40,89,41,63,1,77.75,2
79,74,74,96,0,78.55,2
37,40,44,79,2,45.15,4
50,72,44,69,2,67.85,3
60,65,82,93,1,71.075,2
38,77,8,25,0,61.2,3
46,92,100,49,4,86.5,1
57,53,49,100,4,59.025,3
29,72,98,87,3,74.325,2
50,82,79,67,2,79.025,2
42,92,100,51,5,86.325,1
57,28,13,56,3,32.6,4
44,94,58,73,3,84.825,2
71,87,58,59,4,81.25,2
87,77,75,60,1,78,2
33,78,91,52,6,74.625,2
93,10,71,60,0,31.175,4
47,88,86,89,5,86.075,1
23,40,91,61,0,47.775,4
51,72,100,71,2,75.15,2
79,66,53,67,2,67.475,3
50,37,15,68,3,39.65,4
48,83,100,61,2,81.55,2
19,51,100,59,0,56,3
13,32,55,91,3,39.75,4
29,100,69,58,4,87.425,1
16,44,73,62,1,47.75,4
12,40,77,98,4,48.725,4
56,69,18,41,3,60.325,3
17,36,65,60,0,41.025,4
64,100,55,57,0,88.975,1
93,16,89,70,0,38.625,4
58,39,64,65,0,47.6,4
46,17,26,68,3,26.625,4
19,68,31,46,0,57.975,3
71,59,59,58,0,61.575,3
35,100,40,66,3,85.175,1
34,67,16,86,2,60.95,3
64,25,72,84,1,41.325,4
55,51,52,92,2,56.95,3
46,75,73,68,5,73.15,2
38,36,9,62,1,36.35,4
28,70,50,47,2,62.8,3
96,59,86,95,1,71.175,2
30,52,91,81,1,58.9,3
50,74,100,75,1,76.825,2
38,5,72,56,4,22,4
50,60,87,22,0,60.075,3
30,100,65,100,4,91.225,1
54,18,40,77,5,30.825,4
73,73,83,26,0,71.375,2
13,20,85,100,2,35.975,4
78,50,79,60,1,58.7,3
62,85,100,57,0,83.9,2
31,66,68,55,2,63.35,3
61,96,-29,80,3,77.75,2
37,68,-16,65,3,55.875,3
52,69,22,39,1,60.175,3
56,35,86,64,1,47.275,4
27,82,46,75,4,73.45,2
65,13,100,99,0,38,4
52,82,78,55,2,77.9,2
71,80,97,71,3,82.4,2
36,62,90,86,2,66.9,3
63,35,63,98,2,48.525,4
50,40,66,63,0,47.55,4
29,83,83,78,3,79.25,2
35,40,74,38,2,44.6,4
37,26,86,94,0,42.05,4
37,100,42,85,4,87.55,1
43,56,91,86,1,63.5,3
63,33,100,88,2,50.75,4
50,83,77,75,4,80.325,2
90,88,81,62,2,86.975,1
61,45,100,72,0,57.3,3
61,100,84,68,0,93.4,1
49,48,100,90,1,60.025,3
100,100,50,40,2,90.3,1
9,100,100,75,1,90.925,1
32,100,44,89,2,87.65,1
49,54,100,100,0,65.2,3
32,85,76,45,0,76.7,2
59,61,100,57,8,67,3
23,41,38,55,4,41.35,4
10,100,89,61,2,88.275,1
26,95,30,100,0,82.85,2
56,57,-9,87,4,53.175,4
55,47,100,63,1,57.225,3
47,36,65,40,1,42.05,4
51,43,54,65,2,48.5,4
77,65,46,58,1,64.775,3
44,75,19,81,0,67.375,3
43,67,14,94,5,62.475,3
26,62,75,22,6,57.725,3
26,83,100,36,0,76.8,2
45,25,77,55,0,37.125,4
66,39,100,61,0,52.5,4
69,43,44,77,3,50.275,4
65,56,43,33,4,54.475,4
72,37,86,80,3,51.925,4
32,66,80,96,2,69.05,3
46,85,63,100,2,82.025,2
-1,83,85,87,4,77.425,2
20,66,68,58,0,62.5,3
68,57,18,39,6,53,4
56,77,62,55,0,72.75,2
57,14,30,100,0,29.25,4
73,65,60,97,2,70.05,2
9,77,65,57,5,68.75,3
62,90,66,39,1,81.375,2
44,56,50,91,2,59,3
36,65,68,66,4,64.3,3
48,57,72,55,0,59.2,3
31,85,100,97,2,84.85,2
62,47,17,75,1,48.75,4
34,45,94,65,2,53.2,4
61,94,63,73,0,87.075,1
56,84,57,86,0,80.125,2
46,64,38,100,0,64.15,3
40,85,40,78,0,76.3,2
45,37,73,64,1,45.95,4
44,89,72,83,2,84.05,2
63,46,62,73,2,53.6,4
29,100,76,46,2,87.05,1
58,32,97,33,5,43.75,4
25,40,100,53,0,48.3,4
40,19,78,62,4,33.35,4
55,-7,83,100,0,20.975,4
92,26,90,39,0,42.55,4
63,86,97,88,4,87.525,1
23,16,85,88,0,32.925,4
38,98,62,89,2,89.1,1
91,26,88,77,0,46,4
49,-9,100,67,1,17.825,4
74,93,100,34,1,88.425,1
40,58,78,87,1,63.075,3
55,58,99,52,3,63.75,3
29,33,79,28,0,38.675,4
48,55,33,100,3,57.5,3
38,75,100,31,2,71.95,2
77,79,40,60,4,74.1,2
67,60,58,89,4,64.95,3
30,72,55,83,0,68.575,3
28,7,97,93,0,29.125,4
33,43,100,100,2,55.95,3
17,86,100,64,3,80.875,2
39,53,100,68,0,60.3,3
35,100,100,76,1,93.625,1
32,53,47,61,2,52.325,4
39,65,30,100,2,63.2,3
50,72,88,39,0,70.3,2
69,94,61,96,0,89.925,1
48,63,66,49,0,62.05,3
65,25,75,44,0,37.775,4
44,100,52,53,2,86.25,1
37,73,100,70,0,74.3,2
68,81,79,44,1,77.8,2
18,100,53,93,1,87.75,1
44,61,100,73,1,66.925,3
61,35,66,62,0,45.05,4
31,64,52,44,0,58.8,3
46,100,99,35,0,90.475,1
45,50,46,70,0,52.25,4
58,97,53,61,4,86.525,1
36,99,98,76,1,92.775,1
34,100,98,100,1,95.675,1
56,44,58,54,0,49.05,4
52,51,48,55,1,52.425,4
37,4,61,40,2,18.175,4
18,74,42,75,0,66.35,3
31,38,50,81,2,44.1,4
84,100,38,72,5,90.475,1
29,60,91,79,2,64.225,3
50,12,54,41,1,24.275,4
28,20,100,79,1,37.225,4
38,48,100,56,0,55.5,3
48,61,97,39,3,63.6,3
63,94,100,93,3,93.975,1
30,54,98,69,1,59.975,3
61,66,87,73,0,70.475,2
57,77,47,47,4,70.275,2
42,17,58,87,3,32.125,4
70,51,64,96,0,60.3,3
41,80,59,77,2,75.225,2
45,82,100,73,2,81.75,2
52,51,92,63,0,58.7,3
52,77,93,70,4,77.825,2
79,23,65,68,2,38.975,4
33,100,69,98,2,91.775,1
60,100,60,65,2,90.05,1
52,95,60,49,1,84.125,2
69,33,95,83,5,50.3,4
32,51,100,84,1,59.825,3
67,64,74,47,0,65.45,3
56,96,88,77,5,91.625,1
50,100,100,65,2,94.05,1
42,97,100,81,1,92.725,1
64,74,100,53,2,76.05,2
31,68,58,76,1,65.575,3
42,76,61,66,3,71.7,2
23,72,56,70,1,66.725,3
44,86,25,74,0,75.125,2
65,46,60,92,2,55.45,3
38,89,100,83,2,86.95,1
41,48,47,59,0,49.475,4
65,23,72,49,4,36.6,4
-1,100,41,53,1,80.35,2
62,68,3,74,4,61.675,3
32,37,98,41,4,45.55,4
21,63,54,80,0,60.95,3
72,62,97,84,0,71.125,2
83,41,1,69,3,44.1,4
18,57,100,91,2,63.35,3
64,47,77,94,4,58.425,3
46,86,100,48,2,82.15,2
53,63,100,50,2,66.95,3
13,50,100,82,2,57.05,3
42,58,36,89,0,58.2,3
44,57,36,66,3,55.475,3
7,100,75,90,2,89.125,1
41,62,47,92,4,62.675,3
10,9,91,59,3,24.65,4
49,53,78,91,2,60.9,3
31,64,69,60,4,62.625,3
26,93,62,61,0,81.55,2
52,3,69,76,0,23.525,4
61,70,100,100,1,77.625,2
42,100,73,100,0,93.325,1
74,100,16,70,3,86.475,1
33,100,89,74,4,91.925,1
32,98,100,25,0,86.8,1
65,86,38,53,1,76.775,2
56,59,43,43,4,56.675,3
54,80,55,72,1,75.5,2
69,41,100,34,0,51.5,4
34,49,48,93,0,53,4
6,100,11,69,0,78.875,2
81,81,-24,49,3,66.775,3
36,70,46,76,0,65.95,3
49,37,100,84,3,51.775,4
63,44,65,40,0,49.225,4
78,37,70,74,4,49.95,4
88,100,56,100,3,95.875,1
52,100,44,75,0,88.2,1
32,20,15,57,1,24.8,4
18,88,65,65,4,78.125,2
78,72,100,100,0,80.7,2
4,64,71,59,0,59.975,3
94,45,69,35,1,53.05,4
21,57,65,54,1,55.55,3
68,76,90,79,3,79.225,2
48,73,78,68,1,72.475,2
13,83,90,80,2,78.7,2
22,34,52,67,2,39.25,4
17,80,100,63,0,76.5,2
34,22,42,92,0,33.25,4
56,59,42,72,0,59.35,3
40,47,75,43,3,50.65,4
61,24,74,85,1,40.675,4
70,91,85,44,0,85.725,1
31,75,54,74,0,69.75,3
64,29,62,61,1,40.575,4
29,72,61,72,2,68.175,3
34,62,85,34,1,60.85,3
76,42,76,53,1,51.825,4
59,95,89,74,0,90.925,1
57,70,61,79,2,70.275,2
73,60,49,77,1,63.15,3
5,56,66,62,1,54.175,4
74,51,92,63,0,60.9,3
81,96,92,57,1,92.525,1
39,100,49,69,5,87.05,1
32,29,51,51,0,34.975,4
56,85,85,32,1,78.95,2
36,2,40,76,3,17.675,4
41,70,99,81,3,73.65,2
69,100,67,78,0,93.075,1
16,1,67,85,2,19.225,4
50,33,88,81,3,47.275,4
54,86,73,97,2,84.475,2
35,55,62,89,4,58.75,3
46,96,100,100,1,94.325,1
47,55,90,97,0,64.15,3
43,42,62,83,1,49.775,4
39,58,91,71,1,63,3
42,31,-23,77,2,30.775,4
49,80,76,53,0,75.7,2
48,29,100,94,5,47.125,4
57,69,59,76,1,69,3
38,63,46,48,1,58.475,3
37,50,80,97,2,58.45,3
66,83,50,70,4,78.05,2
53,88,62,57,4,80.45,2
86,59,3,42,4,54.575,4
61,71,100,88,3,77.175,2
21,27,41,67,5,32.95,4
48,96,39,36,3,80.55,2
47,47,100,51,0,55.2,3
67,46,92,90,3,59.475,3
1,100,54,82,7,85.225,1
61,100,69,43,5,89.15,1
41,26,77,74,1,39.35,4
57,23,31,74,6,33.225,4
47,41,56,62,5,46.725,4
49,70,89,59,0,70.925,2
58,58,86,74,4,64.65,3
83,74,79,50,4,75.075,2
46,41,97,65,2,51.975,4
34,54,45,68,0,53.625,4
74,32,44,73,0,42.6,4
57,18,71,40,0,31.175,4
21,83,100,59,5,78.725,2
29,100,53,63,1,85.85,1
26,55,59,36,0,52.075,4
51,77,44,46,4,69.2,3
35,49,64,37,4,49.6,4
59,100,61,62,4,89.825,1
29,41,87,87,4,51.275,4
100,41,47,52,1,49.8,4
52,100,65,56,3,89,1
24,98,17,36,1,76.75,2
41,71,91,89,5,74.2,2
61,56,86,69,0,62.95,3
22,100,100,55,3,90.275,1
39,100,100,53,1,91.725,1
70,84,31,100,3,79.75,2
60,-7,100,65,0,20.1,4
48,99,69,66,0,89.325,1
15,66,2,67,2,54.7,4
70,100,100,78,3,97.375,1
15,12,57,56,2,22.675,4
27,69,87,82,0,70.075,2
16,53,-5,68,1,44.9,4
12,69,92,58,2,66.85,3
76,9,27,49,0,22.175,4
4,58,100,81,1,61.625,3
75,85,92,73,1,85.825,1
40,28,62,46,2,36,4
46,33,44,84,0,41.6,4
63,80,40,65,0,73.8,2
65,92,33,45,2,79.575,2
18,37,13,85,1,37.85,4
39,64,100,60,2,67.25,3
86,38,40,67,3,46.975,4
98,54,54,66,0,60.95,3
29,74,34,73,1,66.275,3
47,100,31,57,4,84.375,2
36,50,96,64,5,57.125,3
55,100,78,43,1,89.575,1
29,33,69,47,1,39.35,4
53,68,25,96,2,65.675,3
39,58,54,83,0,59.55,3
76,73,62,67,0,73.15,2
36,97,55,75,3,85.95,1
100,40,100,24,3,52.975,4
58,100,100,49,0,93.2,1
35,40,100,76,3,51.675,4
42,35,85,44,0,43.725,4
77,-17,58,89,1,11.975,4
89,68,98,71,3,75.925,2
16,90,71,84,2,81.925,2
72,100,33,44,3,85.8,1
67,25,100,84,2,45.15,4
66,26,100,55,0,42.8,4
73,38,39,82,0,46.975,4
53,100,55,75,1,89.7,1
55,56,75,63,1,60.4,3
72,46,98,67,3,58.425,3
47,100,13,100,1,86.35,1
73,94,81,24,3,85.7,1
58,10,100,60,1,31.325,4
57,81,69,79,4,79.025,2
44,47,100,47,0,54.5,4
49,46,59,60,2,50.525,4
58,100,38,78,1,88.375,1
39,93,51,72,4,82.675,2
70,73,100,90,2,79.65,2
41,64,77,78,1,66.35,3
62,100,100,70,2,95.75,1
41,78,72,68,3,74.575,2
61,74,100,41,1,74.525,2
54,79,41,71,4,73.025,2
-7,100,84,86,2,88.45,1
61,55,82,100,1,64.875,3
27,100,78,67,0,89.15,1
45,100,60,30,3,85.075,1
30,48,48,53,0,47.9,4
34,30,52,93,2,40.25,4
-11,46,84,83,7,50.075,4
64,75,53,100,0,75.525,2
55,36,20,80,0,41.2,4
27,71,34,95,0,66.15,3
16,76,78,57,5,70.375,2
42,52,59,78,2,55.825,3
23,84,78,100,0,80.85,2
53,67,78,89,0,70.85,2
49,64,53,47,1,61.05,3
73,32,86,96,0,50.05,4
26,92,55,82,2,82.125,2
68,72,88,60,1,74.225,2
50,90,94,67,3,86.525,1
31,38,54,64,1,42.875,4
35,76,89,46,1,72.45,2
35,58,33,75,4,55.825,3
53,40,100,62,0,52,4
48,44,100,68,1,54.925,4
12,45,56,91,5,48.925,4
32,45,70,50,0,48.45,4
19,41,55,100,1,47.5,4
46,100,8,74,1,83.025,2
57,47,43,70,0,50.975,4
46,82,100,66,3,81.175,2
64,72,78,59,3,72.525,2
77,63,38,85,0,65.05,3
70,35,56,28,1,41.325,4
15,100,72,30,0,83.5,2
67,37,85,100,1,53.25,4
34,78,53,100,0,74.625,2
71,68,77,60,2,70.375,2
58,67,64,52,0,65.9,3
85,56,32,56,1,57.325,3
-2,50,36,79,2,47.25,4
43,100,100,62,3,93.075,1
35,72,80,60,0,69.9,3
46,35,61,85,0,45.225,4
24,26,91,67,0,38.675,4
35,62,84,77,0,65.1,3
49,91,58,62,0,82.05,2
19,37,100,53,0,45.6,4
50,48,66,57,0,52.55,4
34,86,90,82,1,83.075,2
29,13,51,77,0,26.075,4
38,44,48,54,3,46.075,4
74,89,100,1,0,82.3,2
62,49,95,67,5,59.2,3
